T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss],P [mB],T [°C],
14301, -330, -158, -965, 1470, 1890, 17780, 4, -240, -213, 1011.03, 33.96
14341, -248, -95, -976, -490, 1610, 5180, 6, -255, -198, 1011.03, 33.96
14381, -172, -74, -969, -140, 910, 140, 6, -258, -169, 1011.02, 33.96
14421, -141, -106, -971, 0, 1750, 5880, -1, -262, -163, 1011.03, 33.97
14461, -93, -79, -980, -630, 1400, -1750, -3, -274, -159, 1011.03, 33.97
14501, -69, -50, -973, 210, 560, -4270, -10, -273, -147, 1011.05, 33.97
14541, -68, -68, -970, -70, 1190, -4270, -12, -283, -142, 1011.03, 33.98
14581, -86, -57, -973, -210, 980, -700, -21, -286, -135, 1011.03, 33.98
14621, -35, -43, -976, -70, 1750, 1610, -15, -285, -132, 1011.09, 33.98
14661, -124, -57, -979, -910, 840, 770, -16, -289, -132, 1011.05, 33.99
14701, -122, -57, -981, 0, 770, 3360, -15, -286, -126, 1011.04, 33.99
14741, -83, -58, -969, -280, 1470, 3640, -21, -280, -120, 1011.02, 34.00
14781, -108, -72, -974, -280, 2520, 6440, -28, -285, -115, 1010.99, 34.00
14821, -104, -61, -976, -280, 1820, 5390, -25, -288, -121, 1011.04, 34.00
14861, -70, -53, -972, -140, 1610, 5040, -28, -286, -108, 1011.00, 34.00
14901, -70, -52, -978, -280, 1330, 4620, -19, -274, -121, 1010.99, 34.01
14941, -37, -33, -977, -210, 1680, 3220, -31, -292, -108, 1011.05, 34.01
14981, -45, -40, -975, -350, 1330, 1470, -21, -289, -117, 1011.03, 34.01
15021, -21, -29, -979, -140, 1540, 2870, -25, -288, -108, 1011.01, 34.02
15061, -63, -50, -975, -350, 1260, 3220, -30, -295, -117, 1011.02, 34.02
15101, -46, -48, -973, -420, 1050, 1680, -27, -289, -102, 1011.03, 34.03
15141, -51, -37, -978, -420, 1610, 2660, -28, -292, -102, 1011.10, 34.03
15181, -58, -48, -978, -280, 1190, 2800, -39, -292, -105, 1011.02, 34.03
15221, -53, -38, -975, 280, 630, 3080, -34, -283, -103, 1011.03, 34.03
15261, -45, -43, -975, 70, 1120, 2800, -25, -288, -106, 1010.99, 34.04
15301, -57, -50, -976, -420, 1260, 3990, -34, -280, -100, 1011.03, 34.04
15341, -45, -46, -974, -350, 1260, 3990, -33, -297, -103, 1011.06, 34.04
15381, -48, -35, -981, -840, 2030, 4340, -22, -294, -97, 1011.08, 34.05
15421, -60, -48, -973, -280, 1680, 5180, -36, -297, -99, 1011.04, 34.05
15461, -46, -37, -975, 0, 1400, 3500, -34, -292, -97, 1011.02, 34.05
15501, -67, -41, -976, -350, 1470, 2310, -33, -283, -90, 1011.06, 34.05
15541, -47, -42, -976, 560, 630, 2380, -24, -292, -91, 1011.05, 34.06
15581, -48, -42, -976, 0, 1890, 3500, -31, -286, -91, 1011.02, 34.06
15621, -52, -41, -977, -840, 2940, 3290, -34, -288, -99, 1011.10, 34.07
15661, -46, -36, -978, 350, 420, 3080, -30, -282, -88, 1011.06, 34.07
15701, -58, -49, -975, -140, 1540, 4410, -31, -279, -93, 1011.03, 34.09
15741, -59, -43, -977, -490, 1890, 5880, -22, -286, -94, 1010.99, 34.08
15781, -55, -38, -976, -280, 1820, 7490, -30, -291, -93, 1011.03, 34.08
15821, -49, -41, -975, 140, 1610, 8400, -34, -288, -88, 1011.02, 34.08
15861, -54, -42, -976, -70, 1540, 8540, -27, -285, -90, 1011.08, 34.09
15901, -48, -41, -975, 0, 1470, 7700, -28, -280, -94, 1011.11, 34.10
15941, -53, -44, -976, -140, 1750, 7560, -36, -280, -81, 1011.07, 34.10
15981, -57, -41, -976, -350, 1680, 6860, -30, -279, -96, 1011.10, 34.11
16021, -46, -39, -976, -350, 1750, 5530, -18, -292, -90, 1011.12, 34.10
16061, -42, -38, -976, -280, 1680, 5040, -27, -271, -91, 1011.06, 34.11
16101, -43, -38, -977, -210, 1540, 5180, -28, -273, -94, 1011.05, 34.11
16141, -43, -38, -976, -140, 1470, 4410, -33, -271, -88, 1011.06, 34.11
16181, -42, -38, -977, -210, 1470, 4620, -30, -274, -91, 1011.04, 34.12
16221, -45, -38, -976, -210, 1470, 5180, -30, -267, -93, 1011.03, 34.12
16261, -43, -38, -976, -140, 1400, 3220, -27, -274, -88, 1011.03, 34.12
16301, -45, -38, -977, -210, 1470, 2310, -34, -273, -85, 1011.07, 34.12
16341, -43, -37, -976, -280, 1610, 2520, -28, -267, -87, 1011.08, 34.13
16381, -41, -39, -976, -280, 1540, 2800, -33, -277, -88, 1011.07, 34.14
16421, -43, -39, -977, -210, 1610, 2030, -39, -276, -87, 1010.98, 34.14
16461, -63, -43, -975, -350, 1610, 2310, -31, -267, -94, 1010.99, 34.14
16501, -42, -32, -980, -630, 2800, 13160, -28, -259, -88, 1011.09, 34.14
16541, -117, -93, -983, -2940, 7490, 14700, -21, -264, -81, 1011.09, 34.14
16581, -113, -39, -988, -15260, 26880, 13580, -28, -261, -66, 1011.09, 34.15
16621, -180, -6, -982, -18620, 54670, 31780, -28, -243, -37, 1011.04, 34.16
16661, -218, -25, -989, 16310, 37310, 59780, -33, -217, -48, 1011.02, 34.16
16701, -322, -80, -989, 42560, 980, 64120, -46, -193, -57, 1010.99, 34.17
16741, -380, -169, -991, 30730, -11620, 51520, -37, -178, -70, 1011.03, 34.17
16781, -330, -175, -981, 10710, -10780, 32480, -37, -153, -84, 1011.06, 34.17
